"rank","module","uri","name","action","status","avg_ms","min_ms","max_ms","runs_ms","bytes","final_url","error"
"260","muhasebe","admin/muhasebe/faturalar/gelen-iade-faturalari","filament.admin.muhasebe.pages.faturalar.gelen-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GelenIadeFaturasiSayfasi","200","1646,58","1646,58","1646,58","1646.58","159552","http://localhost/yalova-kamera/admin/muhasebe/faturalar/gelen-iade-faturalari",
"261","muhasebe","admin/muhasebe/tanimlar/odeme-yontemleri/create","filament.admin.muhasebe.resources.tanimlar.odeme-yontemleri.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\OdemeYontemiTanimKaynagi\Pages\CreateOdemeYontemi","200","1645,21","1645,21","1645,21","1645.21","144957","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/odeme-yontemleri/create",
"262","muhasebe","admin/muhasebe/finans/cek","filament.admin.muhasebe.pages.finans.cek","App\Filament\Clusters\Muhasebe\Pages\CekYonetimiSayfasi","200","1637,82","1637,82","1637,82","1637.82","112085","http://localhost/yalova-kamera/admin/muhasebe/finans/cek",
"263","personel-takip","admin/personel-takip/tanimlar/subeler/create","filament.admin.personel-takip.resources.tanimlar.subeler.create","App\Filament\Clusters\PersonelTakip\Resources\SubeKaynagi\Pages\CreateSube","200","1634,96","1634,96","1634,96","1634.96","142517","http://localhost/yalova-kamera/admin/personel-takip/tanimlar/subeler/create",
"264","muhasebe","admin/muhasebe/faturalar/giden-iade-faturalari","filament.admin.muhasebe.pages.faturalar.giden-iade-faturalari","App\Filament\Clusters\Muhasebe\Pages\GidenIadeFaturasiSayfasi","200","1633,21","1633,21","1633,21","1633.21","159552","http://localhost/yalova-kamera/admin/muhasebe/faturalar/giden-iade-faturalari",
"265","personel-takip","admin/personel-takip/vardiyalar/create","filament.admin.personel-takip.resources.vardiyalar.create","App\Filament\Clusters\PersonelTakip\Resources\PersonelVardiyaKaynagi\Pages\CreatePersonelVardiya","200","1631","1631","1631","1631","164945","http://localhost/yalova-kamera/admin/personel-takip/vardiyalar/create",
"266","personel-takip","admin/personel-takip","filament.admin.personel-takip","App\Filament\Clusters\PersonelTakip","200","1630,36","1630,36","1630,36","1630.36","110854","http://localhost/yalova-kamera/admin/personel-takip",
"267","muhasebe","admin/muhasebe/finans/transfer-olustur","filament.admin.muhasebe.pages.finans.transfer-olustur","App\Filament\Clusters\Muhasebe\Pages\TransferOlusturSayfasi","200","1629,69","1629,69","1629,69","1629.69","175710","http://localhost/yalova-kamera/admin/muhasebe/finans/transfer-olustur",
"268","muhasebe","admin/muhasebe/raporlar/bilanco","filament.admin.muhasebe.pages.raporlar.bilanco","App\Filament\Clusters\Muhasebe\Pages\BilancoRaporuTaslakSayfasi","200","1629,19","1629,19","1629,19","1629.19","112136","http://localhost/yalova-kamera/admin/muhasebe/raporlar/bilanco",
"269","muhasebe","admin/muhasebe/tanimlar/stok-kategorileri","filament.admin.muhasebe.pages.tanimlar.stok-kategorileri","App\Filament\Clusters\Muhasebe\Pages\StokKategoriTanimlariSayfasi","200","1627,87","1627,87","1627,87","1627.87","112201","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-kategorileri",
"270","muhasebe","admin/muhasebe/finans/senet","filament.admin.muhasebe.pages.finans.senet","App\Filament\Clusters\Muhasebe\Pages\SenetYonetimiSayfasi","200","1624,77","1624,77","1624,77","1624.77","112099","http://localhost/yalova-kamera/admin/muhasebe/finans/senet",
"271","firma-kullanici-gruplari","admin/firma-kullanici-gruplari/create","filament.admin.resources.firma-kullanici-gruplari.create","App\Filament\Resources\FirmaKullaniciGrubuKaynagi\Pages\CreateFirmaKullaniciGrubu","200","1623,73","1623,73","1623,73","1623.73","131333","http://localhost/yalova-kamera/admin/firma-kullanici-gruplari/create",
"272","muhasebe","admin/muhasebe/tanimlar/stok-turleri","filament.admin.muhasebe.pages.tanimlar.stok-turleri","App\Filament\Clusters\Muhasebe\Pages\StokTuruTanimlariSayfasi","200","1622,35","1622,35","1622,35","1622.35","112143","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/stok-turleri",
"273","muhasebe","admin/muhasebe/tanimlar/markalar/create","filament.admin.muhasebe.resources.tanimlar.markalar.create","App\Filament\Clusters\Muhasebe\Resources\Tanimlar\MuhasebeMarkaTanimKaynagi\Pages\CreateMuhasebeMarka","200","1617,56","1617,56","1617,56","1617.56","144899","http://localhost/yalova-kamera/admin/muhasebe/tanimlar/markalar/create",
"274","e-ticaret","admin/e-ticaret","filament.admin.e-ticaret","App\Filament\Clusters\ETicaret","200","1611,36","1611,36","1611,36","1611.36","110824","http://localhost/yalova-kamera/admin/e-ticaret",
"275","muhasebe","admin/muhasebe","filament.admin.muhasebe","App\Filament\Clusters\Muhasebe","200","1601,77","1601,77","1601,77","1601.77","110818","http://localhost/yalova-kamera/admin/muhasebe",
"276","muhasebe","admin/muhasebe/raporlar/kar-zarar","filament.admin.muhasebe.pages.raporlar.kar-zarar","App\Filament\Clusters\Muhasebe\Pages\KarZararRaporuTaslakSayfasi","200","1598,73","1598,73","1598,73","1598.73","112156","http://localhost/yalova-kamera/admin/muhasebe/raporlar/kar-zarar",
"277","muhasebe","admin/muhasebe/satis/barkodlu-satis-ayarlar","filament.admin.muhasebe.pages.satis.barkodlu-satis-ayarlar","App\Filament\Clusters\Muhasebe\Pages\BarkodluSatisAyarlarSayfasi","403","1572,64","1572,64","1572,64","1572.64","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-ayarlar","Uzak sunucu hata döndürdü: (403) Yasak."
"278","muhasebe","admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","filament.admin.muhasebe.pages.satis.barkodlu-satis-fis-sablonlari","App\Filament\Clusters\Muhasebe\Pages\SatisFisDuzenleSayfasi","403","1562,93","1562,93","1562,93","1562.93","0","http://localhost/yalova-kamera/admin/muhasebe/satis/barkodlu-satis-fis-sablonlari","Uzak sunucu hata döndürdü: (403) Yasak."
